Node	Energy
P0	[19990.994999998165, 19981.999999996333, 19972.999999994503, 19963.99999999267, 19954.99999999084, 19945.999999989006, 19936.99499998717, 19927.994999985338, 19918.994999983504, 19909.994999981674, 19900.99499997984, 19891.994999978007, 19882.994999976177, 19873.994999974348, 19864.994999972514, 19855.994999970684, 19846.99499996885, 19837.99499996702, 19828.99499996519, 19819.994999963357, 19810.994999961527, 19801.994999959694, 19792.994999957864, 19783.99499995603, 19774.994999954197, 19765.994999952363, 19756.999999950538, 19747.999999948704, 19738.999999946875, 19729.999999945045, 19720.99999994321, 19711.99999994138, 19702.999999939548, 19693.999999937714, 19684.99999993588, 19675.99999993405, 19666.999999932217, 19657.999999930384, 19648.99999992855, 19639.999999926717, 19630.999999924883, 19621.999999923053, 19612.999999921223, 19603.99999991939, 19594.99999991756, 19585.999999915726, 19576.999999913893, 19567.99999991206, 19558.999999910226, 19549.999999908392, 19540.99999990656, 19531.999999904725, 19522.99999990289, 19513.999999901058, 19504.999999899228, 19495.999999897394, 19486.999999895565, 19477.999999893735, 19468.9999998919, 19459.99999989007, 19450.999999888238, 19441.99999988641, 19432.99999988458, 19423.99999988275, 19414.999999880918, 19405.999999879084, 19396.999999877255, 19387.99999987543, 19378.999999873595, 19369.99999987176, 19360.999999869928, 19351.999999868094, 19342.99999986626, 19333.999999864427, 19324.999999862594, 19315.99999986076, 19306.99999985893, 19297.999999857097, 19288.999999855263, 19279.99999985343, 19270.999999851596, 19261.999999849762, 19252.99999984793, 19243.999999846095, 19234.99999984427, 19225.999999842435, 19216.999999840606, 19207.999999838772, 19198.99999983694, 19189.99999983511, 19180.999999833275, 19171.99999983144, 19162.99999982961, 19153.999999827778, 19144.999999825948, 19135.999999824115, 19126.99999982228, 19117.999999820448, 19108.99999981862, 19099.999999816788, 19090.999999814954, 19081.999999813124, 19072.999999811294, 19063.999999809464, 19054.99999980763, 19045.9999998058, 19036.999999803968, 19027.994999802133, 19018.994999800303, 19009.99499979847, 19000.994999796636, 18991.994999794802, 18982.99499979297, 18973.994999791135, 18964.9949997893, 18955.99499978747, 18946.99499978564, 18937.99499978381, 18928.994999781975, 18919.99499978014, 18910.994999778308, 18901.994999776474, 18892.99499977464, 18883.994999772807, 18874.994999770974, 18865.99499976914, 18856.994999767307, 18847.994999765473, 18838.99499976364, 18829.99499976181, 18820.994999759976, 18811.994999758143, 18802.99499975631, 18793.994999754475, 18784.994999752642, 18775.994999750812, 18766.99499974898, 18757.99499974715, 18748.99499974532, 18739.994999743485, 18730.994999741655, 18721.99499973982, 18712.99499973799, 18703.99499973616, 18694.994999734325, 18685.99499973249, 18676.99499973066, 18667.994999728828, 18658.994999726994, 18649.99499972516, 18640.994999723327, 18631.999999715612, 18622.99499971966, 18613.994999717826, 18604.994999715993, 18595.994999714167, 18586.994999712337, 18577.994999710507, 18568.994999708677, 18559.994999706843, 18550.994999705013, 18541.994999703184, 18532.99499970135, 18523.99499969952, 18514.994999697687, 18505.994999695853, 18496.99499969402, 18487.99499969219, 18478.99499969036, 18469.994999688526, 18460.994999686693, 18451.99499968486, 18442.99499968303, 18433.9949996812, 18424.99499967937, 18415.994999677536, 18406.994999675702, 18397.99499967387, 18388.994999672035, 18379.9949996702, 18370.994999668368, 18361.994999666535, 18352.9949996647, 18343.994999662867, 18334.994999661038, 18325.994999659204, 18316.99499965737, 18307.994999655537, 18298.994999653703, 18289.99499965187, 18280.994999650036, 18271.994999648203, 18262.994999646373, 18253.99499964454, 18244.994999642706, 18235.994999640872, 18226.994999639042, 18217.99499963721, 18208.994999635375, 18199.994999633545, 18190.994999631712, 18181.99499962988, 18172.99499962805, 18163.99499962622, 18154.994999624385, 18145.99499962255, 18136.999999607633, 18127.994999618888, 18118.994999617058, 18109.994999615225, 18100.99499961339, 18091.99499961156, 18082.99499960973, 18073.994999607898, 18064.994999606068, 18055.994999604234, 18046.9949996024, 18037.99499960057, 18028.994999598737, 18019.994999596904, 18010.994999595074, 18001.99499959324, 17992.994999591407, 17983.994999589573, 17974.994999587743, 17965.99499958591, 17956.99499958408, 17947.994999582246, 17938.994999580416, 17929.994999578583, 17920.99499957675, 17911.99499957492, 17902.994999573086, 17893.994999571252, 17884.99499956942, 17875.994999567585, 17866.99499956575, 17857.994999563918, 17848.994999562085, 17839.994999560255, 17830.99499955842, 17821.99499955659, 17812.994999554758, 17803.994999552924, 17794.994999551094, 17785.99499954926, 17776.99499954743, 17767.994999545605, 17758.994999543775, 17749.994999541945, 17740.99499954011, 17731.994999538278, 17722.994999536444, 17713.99499953461, 17704.99499953278, 17695.994999530947, 17686.994999529114, 17677.994999527287, 17668.994999525454, 17659.99499952362, 17650.994999521787, 17641.994999519953, 17632.99499951812, 17623.99499951629, 17614.99499951446, 17605.99499951263, 17596.9949995108, 17587.994999508966, 17578.994999507137, 17569.994999505307, 17560.994999503473, 17551.994999501643, 17542.99499949981, 17533.994999497976, 17524.994999496146, 17515.994999494313, 17506.994999492483, 17497.99499949065, 17488.994999488816, 17479.994999486982, 17470.99499948515, 17461.994999483315, 17452.99499948148, 17443.994999479648, 17434.994999477814, 17425.994999475985, 17416.99499947415, 17407.99499947232, 17398.99499947049, 17389.99499946866, 17380.994999466828, 17371.994999464994, 17362.99499946316, 17353.99499946133, 17344.9949994595, 17335.994999457667, 17326.994999455834, 17317.994999454, 17308.994999452167, 17299.994999450337, 17290.994999448503, 17281.99499944667, 17272.994999444843, 17263.994999443017, 17254.994999441187, 17245.994999439357, 17236.994999437524, 17227.994999435694, 17218.99499943386, 17209.994999432027, 17200.994999430197, 17191.994999428363, 17182.99499942653, 17173.994999424696, 17164.994999422863, 17155.994999421033, 17146.994999419203, 17137.99499941737, 17128.99499941554, 17119.999999385826, 17110.994999411876, 17101.994999410043, 17092.99499940821, 17083.994999406383, 17074.99499940455, 17065.99499940272, 17056.99499940089, 17047.994999399056, 17038.994999397222, 17029.994999395392, 17020.994999393562, 17011.994999391733, 17002.9949993899, 16993.99499938807, 16984.99499938624, 16975.994999384406, 16966.994999382576, 16957.99499938075, 16948.994999378916, 16939.994999377082, 16930.99499937525, 16921.994999373415, 16912.99499937158, 16903.994999369756, 16894.994999367922, 16885.99499936609, 16876.994999364262, 16867.99499936243, 16858.994999360602, 16849.99499935877, 16840.994999356935, 16831.994999355105, 16822.994999353275, 16813.994999351442, 16804.994999349612, 16795.994999347782, 16786.994999345952, 16777.99499934412, 16768.994999342285, 16759.99499934045, 16750.99499933862, 16741.994999336788, 16732.994999334955, 16723.99499933312, 16714.994999331288, 16705.994999329454, 16696.99499932762, 16687.994999325787, 16678.994999323953, 16669.994999322123, 16660.99499932029, 16651.994999318456, 16642.994999316626, 16633.994999314793, 16624.994999312963, 16615.99499931113, 16606.9949993093, 16597.994999307466, 16588.994999305633, 16579.994999303803, 16570.994999301973, 16561.99499930014, 16552.99499929831, 16543.994999296476, 16534.994999294646, 16525.994999292812, 16516.994999290982, 16507.99499928915, 16498.994999287315, 16489.99499928548, 16480.99499928365, 16471.994999281815, 16462.99499927998, 16453.994999278148, 16444.994999276314, 16435.994999274484, 16426.994999272654, 16417.994999270824, 16408.99499926899, 16399.994999267157, 16390.994999265324, 16381.999999249692, 16372.994999261658, 16363.994999259827, 16354.994999257997, 16345.994999256165, 16336.994999254332, 16327.9949992525, 16318.99499925067, 16309.994999248836, 16300.994999247005, 16291.994999245171, 16282.99499924334, 16273.99499924151, 16264.994999239676, 16255.994999237844, 16246.99499923601, 16237.994999234179, 16228.994999232347, 16219.994999230514, 16210.99499922868, 16201.994999226847, 16192.994999225013, 16183.99499922318, 16174.994999221346, 16165.994999219514, 16156.99499921768, 16147.994999215847, 16138.999999214015, 16129.999999212181, 16120.99999921035, 16111.999999208518, 16102.999999206686, 16093.999999204852, 16084.999999203019, 16075.999999201187, 16066.999999199354, 16057.999999197522, 16048.99999919569, 16039.999999193857, 16030.999999192023, 16021.999999190191, 16012.999999188358, 16003.999999186524, 15994.99999918469, 15985.999999182859, 15976.999999181027, 15967.999999179194, 15958.999999177362, 15949.999999175529, 15940.999999173695, 15931.999999171863, 15922.99999917003, 15913.999999168198, 15904.999999166366, 15895.999999164535, 15886.999999162703, 15877.99999916087, 15868.99999915904, 15859.999999157208, 15850.999999155374, 15841.99999915354, 15832.999999151707, 15823.999999149875, 15814.999999148042, 15805.999999146208, 15796.999999144376, 15787.999999142543, 15778.999999140711, 15769.959999138879, 15760.959999137045, 15751.959999135213, 15742.95999913338, 15733.959999131546, 15724.959999129713, 15715.95999912788, 15706.959999126046, 15697.959999124212, 15688.95999912238, 15679.959999120547, 15670.959999118715, 15661.959999116882, 15652.959999115048, 15643.959999113218, 15634.959999111385, 15625.959999109551, 15616.959999107718, 15607.959999105886, 15598.959999104054, 15589.95999910222, 15580.95999910039, 15571.959999098557, 15562.959999096725, 15553.959999094892, 15544.95999909306, 15535.95999909123, 15526.959999089398, 15517.959999087567, 15508.959999085733, 15499.959999083901, 15490.95999908207, 15481.959999080238, 15472.959999078406, 15463.959999076575, 15454.959999074741, 15445.95999907291, 15436.959999071076, 15427.959999069244, 15418.959999067412, 15409.959999065579, 15400.959999063745, 15391.959999061914, 15382.959999060084, 15373.95999905825, 15364.959999056417, 15355.959999054583, 15346.95999905275, 15337.959999050918, 15328.959999049084, 15319.959999047252, 15310.959999045419, 15301.959999043587, 15292.959999041754, 15283.959999039922, 15274.95999903809, 15265.959999036257, 15256.959999034427, 15247.959999032597, 15238.959999030763, 15229.959999028932, 15220.959999027098, 15211.959999025265, 15202.959999023435, 15193.959999021601, 15184.959999019768, 15175.959999017934, 15166.959999016102, 15157.959999014269, 15148.959999012435, 15139.959999010603, 15130.959999008772, 15121.959999006938, 15112.959999005105, 15103.959999003273, 15094.959999001441, 15085.95999899961, 15076.959998997776, 15067.959998995942, 15058.959998994109, 15049.959998992275, 15040.959998990445, 15031.959998988614, 15022.959998986782, 15013.959998984948, 15004.959999049468, 14995.959998981283, 14986.959998979451, 14977.959998977618, 14968.959998975786, 14959.959998973953, 14950.959998972123, 14941.959998970291, 14932.959998968458, 14923.959998966626, 14914.959998964794, 14905.959998962962, 14896.959998961129, 14887.959998959297, 14878.959998957464, 14869.959998955632, 14860.959998953798, 14851.959998951967, 14842.959998950135, 14833.959998948301, 14824.95999894647, 14815.959998944638, 14806.959998942804, 14797.95999894097, 14788.959998939139, 14779.959998937305, 14770.959998935474, 14761.95999893364, 14752.959998931809, 14743.959998929979, 14734.959998928147, 14725.959998926315, 14716.959998924483, 14707.959998922652, 14698.959998920822, 14689.95999891899, 14680.959998917157, 14671.959998915325, 14662.959998913491, 14653.95999891166, 14644.959998909828, 14635.959998907996, 14626.959998906163, 14617.959998904329, 14608.959998902495, 14599.959998900662, 14590.959998898832, 14581.959998897, 14572.959998895167, 14563.959998893333, 14554.959998891502, 14545.959998889668, 14536.959998887834, 14527.959998886003, 14518.959998884171, 14509.95999888234, 14500.959998880506, 14491.959998878674, 14482.959998876842, 14473.95999887501, 14464.959998873177, 14455.959998871347, 14446.959998869514, 14437.95999886768, 14428.959998865847, 14419.959998864017, 14410.959998862183, 14401.95999886035, 14392.959998858516, 14383.959998856684, 14374.959998854853, 14365.95999885302, 14356.959998851189, 14347.95999884936, 14338.95999884753, 14329.959998845698, 14320.959998843866, 14311.959998842034, 14302.959998840204, 14293.959998838372, 14284.95999883654, 14275.959998834709, 14266.959998832877, 14257.959998831044, 14248.959998829212, 14239.959998827379, 14230.959998825547, 14221.959998823715, 14212.959998821883, 14203.959998820053, 14194.95999881822, 14185.959998816388, 14176.959998814556, 14167.959998812725, 14158.959998810891, 14149.959998809061, 14140.959998807228, 14131.959998805398, 14122.959998803566, 14113.959998801733, 14104.9599987999, 14095.95999879807, 14086.959998796237, 14077.959998794406, 14068.959998792574, 14059.95999879074, 14050.959998788907, 14041.959998787075, 14032.959998785243, 14023.95999878341, 14014.959998781576, 14005.959998779746]
P1	[19990.994999998165, 19981.999999996333, 19972.999999994503, 19963.99999999267, 19954.99999999084, 19945.999999989006, 19936.99499998717, 19927.994999985338, 19918.994999983504, 19909.994999981674, 19900.99499997984, 19891.994999978007, 19882.994999976177, 19873.994999974348, 19864.994999972514, 19855.994999970684, 19846.99499996885, 19837.99499996702, 19828.99499996519, 19819.994999963357, 19810.994999961527, 19801.994999959694, 19792.994999957864, 19783.99499995603, 19774.994999954197, 19765.994999952363, 19756.999999950538, 19747.999999948704, 19738.999999946875, 19729.999999945045, 19720.99999994321, 19711.99999994138, 19702.999999939548, 19693.999999937714, 19684.99999993588, 19675.99999993405, 19666.999999932217, 19657.999999930384, 19648.99999992855, 19639.999999926717, 19630.999999924883, 19621.999999923053, 19612.999999921223, 19603.99999991939, 19594.99999991756, 19585.999999915726, 19576.999999913893, 19567.99999991206, 19558.999999910226, 19549.999999908392, 19540.99999990656, 19531.999999904725, 19522.99999990289, 19513.999999901058, 19504.999999899228, 19495.999999897394, 19486.999999895565, 19477.999999893735, 19468.9999998919, 19459.99999989007, 19450.999999888238, 19441.99999988641, 19432.99999988458, 19423.99999988275, 19414.999999880918, 19405.999999879084, 19396.999999877255, 19387.99999987543, 19378.999999873595, 19369.99999987176, 19360.999999869928, 19351.999999868094, 19342.99999986626, 19333.999999864427, 19324.999999862594, 19315.99999986076, 19306.99999985893, 19297.999999857097, 19288.999999855263, 19279.99999985343, 19270.999999851596, 19261.999999849762, 19252.99999984793, 19243.999999846095, 19234.99999984427, 19225.999999842435, 19216.999999840606, 19207.999999838772, 19198.99999983694, 19189.99999983511, 19180.999999833275, 19171.99999983144, 19162.99999982961, 19153.999999827778, 19144.999999825948, 19135.999999824115, 19126.99999982228, 19117.999999820448, 19108.99999981862, 19099.999999816788, 19090.999999814954, 19081.999999813124, 19072.999999811294, 19063.999999809464, 19054.99999980763, 19045.9999998058, 19036.999999803968, 19027.994999802133, 19018.994999800303, 19009.99499979847, 19000.994999796636, 18991.994999794802, 18982.99499979297, 18973.994999791135, 18964.9949997893, 18955.99499978747, 18946.99499978564, 18937.99499978381, 18928.994999781975, 18919.99499978014, 18910.994999778308, 18901.994999776474, 18892.99499977464, 18883.994999772807, 18874.994999770974, 18865.99499976914, 18856.994999767307, 18847.994999765473, 18838.99499976364, 18829.99499976181, 18820.994999759976, 18811.994999758143, 18802.99499975631, 18793.994999754475, 18784.994999752642, 18775.994999750812, 18766.99499974898, 18757.99499974715, 18748.99499974532, 18739.994999743485, 18730.994999741655, 18721.99499973982, 18712.99499973799, 18703.99499973616, 18694.994999734325, 18685.99499973249, 18676.99499973066, 18667.994999728828, 18658.994999726994, 18649.99499972516, 18640.994999723327, 18631.999999715612, 18622.99499971966, 18613.994999717826, 18604.994999715993, 18595.994999714167, 18586.994999712337, 18577.994999710507, 18568.994999708677, 18559.994999706843, 18550.994999705013, 18541.994999703184, 18532.99499970135, 18523.99499969952, 18514.994999697687, 18505.994999695853, 18496.99499969402, 18487.99499969219, 18478.99499969036, 18469.994999688526, 18460.994999686693, 18451.99499968486, 18442.99499968303, 18433.9949996812, 18424.99499967937, 18415.994999677536, 18406.994999675702, 18397.99499967387, 18388.994999672035, 18379.9949996702, 18370.994999668368, 18361.994999666535, 18352.9949996647, 18343.994999662867, 18334.994999661038, 18325.994999659204, 18316.99499965737, 18307.994999655537, 18298.994999653703, 18289.99499965187, 18280.994999650036, 18271.994999648203, 18262.994999646373, 18253.99499964454, 18244.994999642706, 18235.994999640872, 18226.994999639042, 18217.99499963721, 18208.994999635375, 18199.994999633545, 18190.994999631712, 18181.99499962988, 18172.99499962805, 18163.99499962622, 18154.994999624385, 18145.99499962255, 18136.999999607633, 18127.994999618888, 18118.994999617058, 18109.994999615225, 18100.99499961339, 18091.99499961156, 18082.99499960973, 18073.994999607898, 18064.994999606068, 18055.994999604234, 18046.9949996024, 18037.99499960057, 18028.994999598737, 18019.994999596904, 18010.994999595074, 18001.99499959324, 17992.994999591407, 17983.994999589573, 17974.994999587743, 17965.99499958591, 17956.99499958408, 17947.994999582246, 17938.994999580416, 17929.994999578583, 17920.99499957675, 17911.99499957492, 17902.994999573086, 17893.994999571252, 17884.99499956942, 17875.994999567585, 17866.99499956575, 17857.994999563918, 17848.994999562085, 17839.994999560255, 17830.99499955842, 17821.99499955659, 17812.994999554758, 17803.994999552924, 17794.994999551094, 17785.99499954926, 17776.99499954743, 17767.994999545605, 17758.994999543775, 17749.994999541945, 17740.99499954011, 17731.994999538278, 17722.994999536444, 17713.99499953461, 17704.99499953278, 17695.994999530947, 17686.994999529114, 17677.994999527287, 17668.994999525454, 17659.99499952362, 17650.994999521787, 17641.994999519953, 17632.99499951812, 17623.99499951629, 17614.99499951446, 17605.99499951263, 17596.9949995108, 17587.994999508966, 17578.994999507137, 17569.994999505307, 17560.994999503473, 17551.994999501643, 17542.99499949981, 17533.994999497976, 17524.994999496146, 17515.994999494313, 17506.994999492483, 17497.99499949065, 17488.994999488816, 17479.994999486982, 17470.99499948515, 17461.994999483315, 17452.99499948148, 17443.994999479648, 17434.994999477814, 17425.994999475985, 17416.99499947415, 17407.99499947232, 17398.99499947049, 17389.99499946866, 17380.994999466828, 17371.994999464994, 17362.99499946316, 17353.99499946133, 17344.9949994595, 17335.994999457667, 17326.994999455834, 17317.994999454, 17308.994999452167, 17299.994999450337, 17290.994999448503, 17281.99499944667, 17272.994999444843, 17263.994999443017, 17254.994999441187, 17245.994999439357, 17236.994999437524, 17227.994999435694, 17218.99499943386, 17209.994999432027, 17200.994999430197, 17191.994999428363, 17182.99499942653, 17173.994999424696, 17164.994999422863, 17155.994999421033, 17146.994999419203, 17137.99499941737, 17128.99499941554, 17119.999999385826, 17110.994999411876, 17101.994999410043, 17092.99499940821, 17083.994999406383, 17074.99499940455, 17065.99499940272, 17056.99499940089, 17047.994999399056, 17038.994999397222, 17029.994999395392, 17020.994999393562, 17011.994999391733, 17002.9949993899, 16993.99499938807, 16984.99499938624, 16975.994999384406, 16966.994999382576, 16957.99499938075, 16948.994999378916, 16939.994999377082, 16930.99499937525, 16921.994999373415, 16912.99499937158, 16903.994999369756, 16894.994999367922, 16885.99499936609, 16876.994999364262, 16867.99499936243, 16858.994999360602, 16849.99499935877, 16840.994999356935, 16831.994999355105, 16822.994999353275, 16813.994999351442, 16804.994999349612, 16795.994999347782, 16786.994999345952, 16777.99499934412, 16768.994999342285, 16759.99499934045, 16750.99499933862, 16741.994999336788, 16732.994999334955, 16723.99499933312, 16714.994999331288, 16705.994999329454, 16696.99499932762, 16687.994999325787, 16678.994999323953, 16669.994999322123, 16660.99499932029, 16651.994999318456, 16642.994999316626, 16633.994999314793, 16624.994999312963, 16615.99499931113, 16606.9949993093, 16597.994999307466, 16588.994999305633, 16579.994999303803, 16570.994999301973, 16561.99499930014, 16552.99499929831, 16543.994999296476, 16534.994999294646, 16525.994999292812, 16516.994999290982, 16507.99499928915, 16498.994999287315, 16489.99499928548, 16480.99499928365, 16471.994999281815, 16462.99499927998, 16453.994999278148, 16444.994999276314, 16435.994999274484, 16426.994999272654, 16417.994999270824, 16408.99499926899, 16399.994999267157, 16390.994999265324, 16381.999999249692, 16372.994999261658, 16363.994999259827, 16354.994999257997, 16345.994999256165, 16336.994999254332, 16327.9949992525, 16318.99499925067, 16309.994999248836, 16300.994999247005, 16291.994999245171, 16282.99499924334, 16273.99499924151, 16264.994999239676, 16255.994999237844, 16246.99499923601, 16237.994999234179, 16228.994999232347, 16219.994999230514, 16210.99499922868, 16201.994999226847, 16192.994999225013, 16183.99499922318, 16174.994999221346, 16165.994999219514, 16156.99499921768, 16147.994999215847, 16138.999999214015, 16129.999999212181, 16120.99999921035, 16111.999999208518, 16102.999999206686, 16093.999999204852, 16084.999999203019, 16075.999999201187, 16066.999999199354, 16057.999999197522, 16048.99999919569, 16039.999999193857, 16030.999999192023, 16021.999999190191, 16012.999999188358, 16003.999999186524, 15994.99999918469, 15985.999999182859, 15976.999999181027, 15967.999999179194, 15958.999999177362, 15949.999999175529, 15940.999999173695, 15931.999999171863, 15922.99999917003, 15913.999999168198, 15904.999999166366, 15895.999999164535, 15886.999999162703, 15877.99999916087, 15868.99999915904, 15859.999999157208, 15850.999999155374, 15841.99999915354, 15832.999999151707, 15823.999999149875, 15814.87999914804, 15805.879999146206, 15796.879999144374, 15787.87999914254, 15778.879999140709, 15769.879999138877, 15760.879999137043, 15751.879999135212, 15742.879999133378, 15733.879999131545, 15724.879999129711, 15715.879999127877, 15706.879999126044, 15697.87999912421, 15688.879999122379, 15679.879999120545, 15670.879999118713, 15661.87999911688, 15652.879999115046, 15643.879999113216, 15634.879999111383, 15625.87999910955, 15616.879999107716, 15607.879999105884, 15598.879999104052, 15589.879999102219, 15580.879999100389, 15571.879999098555, 15562.879999096724, 15553.87999909489, 15544.879999093058, 15535.879999091228, 15526.879999089397, 15517.879999087565, 15508.879999085731, 15499.8799990839, 15490.879999082068, 15481.879999080236, 15472.879999078405, 15463.879999076573, 15454.87999907474, 15445.879999072908, 15436.879999071074, 15427.879999069242, 15418.87999906741, 15409.879999065577, 15400.879999063744, 15391.879999061912, 15382.879999060082, 15373.879999058248, 15364.879999056415, 15355.879999054581, 15346.879999052748, 15337.879999050916, 15328.879999049082, 15319.87999904725, 15310.879999045417, 15301.879999043585, 15292.879999041752, 15283.87999903992, 15274.879999038088, 15265.879999036255, 15256.879999034425, 15247.879999032595, 15238.879999030762, 15229.87999902893, 15220.879999027096, 15211.879999025263, 15202.879999023433, 15193.8799990216, 15184.879999019766, 15175.879999017932, 15166.8799990161, 15157.879999014267, 15148.879999012433, 15139.879999010602, 15130.87999900877, 15121.879999006936, 15112.879999005103, 15103.879999003271, 15094.87999900144, 15085.879998999608, 15076.879998997774, 15067.87999899594, 15058.879998994107, 15049.879998992274, 15040.879998990444, 15031.879998988612, 15022.87999898678, 15013.879998984947, 15004.879999049466, 14995.879998981281, 14986.87999897945, 14977.879998977616, 14968.879998975784, 14959.879998973951, 14950.879998972121, 14941.87999897029, 14932.879998968456, 14923.879998966624, 14914.879998964792, 14905.87999896296, 14896.879998961127, 14887.879998959295, 14878.879998957462, 14869.87999895563, 14860.879998953797, 14851.879998951965, 14842.879998950133, 14833.8799989483, 14824.879998946468, 14815.879998944636, 14806.879998942803, 14797.879998940969, 14788.879998939137, 14779.879998937304, 14770.879998935472, 14761.879998933638, 14752.879998931807, 14743.879998929977, 14734.879998928145, 14725.879998926313, 14716.879998924482, 14707.87999892265, 14698.87999892082, 14689.879998918988, 14680.879998917155, 14671.879998915323, 14662.87999891349, 14653.879998911658, 14644.879998909826, 14635.879998907994, 14626.87999890616, 14617.879998904327, 14608.879998902494, 14599.87999890066, 14590.87999889883, 14581.879998896999, 14572.879998895165, 14563.879998893332, 14554.8799988915, 14545.879998889666, 14536.879998887833, 14527.879998886001, 14518.87999888417, 14509.879998882338, 14500.879998880504, 14491.879998878672, 14482.87999887684, 14473.879998875009, 14464.879998873175, 14455.879998871345, 14446.879998869512, 14437.879998867678, 14428.879998865845, 14419.879998864015, 14410.879998862181, 14401.879998860348, 14392.879998858514, 14383.879998856683, 14374.87999885485, 14365.879998853019, 14356.879998851187, 14347.879998849357, 14338.879998847528, 14329.879998845696, 14320.879998843864, 14311.879998842032, 14302.879998840202, 14293.87999883837, 14284.879998836539, 14275.879998834707, 14266.879998832876, 14257.879998831042, 14248.87999882921, 14239.879998827377, 14230.879998825545, 14221.879998823713, 14212.879998821882, 14203.879998820052, 14194.879998818218, 14185.879998816386, 14176.879998814555, 14167.879998812723, 14158.87999881089, 14149.87999880906, 14140.879998807226, 14131.879998805396, 14122.879998803564, 14113.87999880173, 14104.8799987999, 14095.879998798067, 14086.879998796236, 14077.879998794404, 14068.879998792572, 14059.879998790739, 14050.879998788905, 14041.879998787073, 14032.879998785242, 14023.879998783408, 14014.879998781575, 14005.879998779745]
